df_0_028.csv_Amplitude,df_0_028.csv_Phase,df_0_038.csv_Amplitude,df_0_038.csv_Phase,df_0_055.csv_Amplitude,df_0_055.csv_Phase,df_0_071.csv_Amplitude,df_0_071.csv_Phase,df_0_093.csv_Amplitude,df_0_093.csv_Phase,df_0_126.csv_Amplitude,df_0_126.csv_Phase,df_0_182.csv_Amplitude,df_0_182.csv_Phase
0.12506853782691993,0.9771825029636569,0.004619663788373511,1.5419571993306769,0.07974915787050454,0.7283302441703466,,,0.1362927022217141,0.7638762271893651,,,,
0.12512049872040676,0.977032250088936,0.0046438644158933624,1.529730591431237,0.07969580723199692,0.7289307543810122,,,0.1362651879029004,0.764473449530817,,,,
0.12514213467677673,0.9768811061111026,0.00464340089425295,1.5229179947798748,0.0796835330831203,0.7293554068921535,,,0.13627658801870365,0.7647553785339609,,,,
0.1251481879060789,0.9767708026178651,0.00463554238785007,1.5198027794088245,0.0796869330981272,0.7295790904142636,,,0.13629153783220607,0.7648381795485081,,,,
0.12514760331661304,0.9766800648090288,0.004625718765002961,1.5181040286417382,0.07969311395753434,0.7297284800084789,,,0.13630174695162128,0.7648865504024341,,,,
0.12514535317734843,0.9766451386841551,0.0046206081895171,1.517998662663437,0.07969806049855235,0.7297484541736537,,,0.13630595690878208,0.7648691781067031,,,,
0.1251428419002576,0.976632359406494,0.004617964988351191,1.5182792229122066,0.07970060274456359,0.7297411774551121,,,0.13630710053064563,0.7648594371191129,,,,
0.1251403655886867,0.9766422216798288,0.004617789377791216,1.5189414485926827,0.07970132637278066,0.7297039071574765,,,0.1363059913735328,0.7648450512451315,,,,
0.12513798475029453,0.9766654962985807,0.004619121484657986,1.519781539570814,0.07970071776562271,0.7296528196739036,,,0.13630303586818818,0.764832258428553,,,,
0.1251339759134026,0.9767051460028566,0.004620743239520524,1.5212447709143269,0.07970143393676983,0.7295602756863208,,,0.13629925412494942,0.7647855405292707,,,,
0.1251255138296715,0.9767484447787896,0.0046189896927106506,1.5235444271610974,0.07970788600864939,0.729434949347031,,,0.13629947448130714,0.7646869698930533,,,,
0.12511055231111665,0.9768479808690367,0.00461614081054358,1.5286960692113851,0.07972665749164648,0.7291217769640748,,,0.13631086708797507,0.7643829428329785,,,,
0.12509759939353665,0.9772495017778512,0.004640353591822341,1.5425174608936942,0.07975645300848858,0.7280045465385463,,,0.13632487351892908,0.7634018184153958,,,,
0.12507686037680038,0.9776533335357497,0.004659177125508143,1.557687871010862,0.07979751695801073,0.7268356144682535,,,0.13634982917722752,0.7623293890477869,,,,
0.12505244696656925,0.9780671762086708,0.004677441642472025,-1.5679361492124981,0.07984260068762568,0.7256162997242418,,,0.13637559688847253,0.7612052039808259,,,,
0.1250273381107889,0.9784828277096914,0.004696860435140752,-1.5519563641712206,0.0798874548194148,0.7243897458770451,,,0.13639954036817786,0.7600848817617533,,,,
0.12500128618579162,0.9789226700531387,0.004719509484039021,-1.5353792872545429,0.07993266818475074,0.7230999785504809,,,0.1364212113181617,0.7589229092493426,,,,
0.12497544741245117,0.9793701291998804,0.004744543569432761,-1.5188704663550956,0.07997702114198692,0.7217990488333552,,,0.13644164634251382,0.7577617846534922,,,,
0.12495005011164907,0.9798246710796488,0.004772028872102574,-1.5024997766117005,0.08002039852891726,0.7204890963657578,,,0.13646077753959793,0.7566009400040644,,,,
0.12492508234785012,0.9802861622018928,0.0048018861918512614,-1.486280469144346,0.08006299070135803,0.7191697510777019,,,0.13647881741756593,0.7554379368219871,,,,
0.12490061794005512,0.9807512847036701,0.004833762467755372,-1.4703080205853054,0.08010481450023321,0.7178486482908688,,,0.13649597836915875,0.7542779689571147,,,,
0.12487694554868031,0.981212465296073,0.004866979641909572,-1.4548079339669497,0.0801454797858945,0.716545044152701,,,0.13651225922717314,0.7531369216718204,,,,
0.12485383437519279,0.9816734785269562,0.004901756089684278,-1.4396557805817156,0.08018522258822663,0.7152471669305595,,,0.1365273573336216,0.7520048996888073,,,,
0.12483193355646675,0.982118768866764,0.0049366899898087915,-1.4252988989032254,0.08022311517445076,0.7139963787239167,,,0.1365413801772448,0.7509167768033801,,,,
0.12481131630613274,0.982545928391683,0.004971427449000585,-1.411781580232281,0.08025897898544497,0.7127981315923333,,,0.13655411797337264,0.7498770953742487,,,,
0.12483640147080186,0.9820602851456237,0.004932899769664821,-1.426503830449435,0.08022083085141735,0.7141045790471796,,,0.13654084768769906,0.7510059182259022,,,,
0.12486273736077871,0.981575389067989,0.004896206767944781,-1.4413702033541438,0.08018273202168866,0.7153991659222956,,,0.13652760406238196,0.7521277617423923,,,,
0.12488976491107742,0.9811114118297757,0.004863194470182842,-1.4557592853748,0.0801457377964552,0.7166237738091736,,,0.13651357327673982,0.7531943811157923,,,,
0.12491876535802061,0.9806508699588218,0.004832589236768127,-1.470155008970721,0.08010871757502795,0.7178219143910011,,,0.13649871914530518,0.7542428913754231,,,,
0.12495161305956452,0.9801699214212225,0.004802895250716516,-1.485265767807646,0.08007016725635742,0.7190531665913589,,,0.13648321269641664,0.7553242074113765,,,,
0.12498852403238196,0.9796792858071788,0.004775363512705386,-1.5007580817518502,0.08003061047758295,0.7202828856794019,,,0.13646632245180892,0.7564098379604187,,,,
0.12503126589591282,0.9791640420055128,0.004749389634294332,-1.5170636242133655,0.07998929331852754,0.7215433650221738,,,0.13644826473365615,0.7575270629298719,,,,
0.1250807701243379,0.9786285603935042,0.004725808141292312,-1.5340009680217555,0.07994679040729319,0.7228130261928386,,,0.1364290729788868,0.7586567279835847,,,,
0.12513824679173802,0.9780749079818264,0.004705310324138465,-1.551474354469141,0.07990350407939124,0.7240769595569688,,,0.13640879977098633,0.7597852020317157,,,,
0.12520628397266773,0.9774920768294296,0.004688056948451561,-1.569824137334894,0.0798590111879929,0.7253527918104969,,,0.13638771380600806,0.7609267754081129,,,,
0.12528679520076158,0.9768822686067677,0.004675143186663348,1.5525785721772782,0.07981355826849686,0.7266254960039062,,,0.1363657465999706,0.762067939976142,,,,
0.1253821872280223,0.9762443463895789,0.0046676655043322345,1.5324385002879686,0.0797671057719049,0.7278905012587532,,,0.13634299643020908,0.763203807423787,,,,
0.12549581289270306,0.9755747128455982,0.004667129661981513,1.5111157082302913,0.07971922657613893,0.7291482210838331,,,0.13631930359918815,0.7643341378898709,,,,
0.12563144287074415,0.9748683774616567,0.004675438443232611,1.4882643561499158,0.07966913229199485,0.7304067241696467,,,0.13629458306121392,0.7654650118716443,,,,
0.12579348121247336,0.974122324553089,0.004695327149523671,1.4635890569124068,0.07961597773812018,0.7316676735951944,,,0.13626879524173016,0.7665960691006837,,,,
0.1259862940502715,0.9733331114230036,0.004730125720177258,1.4367539841689874,0.07955843013796197,0.7329394694196647,,,0.13624187773927157,0.7677322341100113,,,,
0.12621486964947806,0.9725016490201807,0.00478443663690663,1.4076389091690946,0.07949517175251898,0.7342142857050751,,,0.13621392308665267,0.7688629300514883,,,,
0.12648452558564832,0.9716293387440795,0.004864105513787442,1.3762168760145668,0.07942399573834698,0.735482997273114,,,0.13618465072366837,0.769976750377455,,,,
0.12680357738609963,0.9706946826889676,0.004976622142114166,1.3418295738888155,0.07933968457409049,0.7367931199182743,,,0.13615329378721594,0.7711142647712322,,,,
0.12717822840265222,0.9696991767299236,0.005131230583664875,1.3050028483334952,0.07923795329461994,0.7381175293860467,,,0.13611938675000565,0.7722501280531132,,,,
0.12761770950923715,0.9686205502182778,0.005339471190498918,1.265890852391888,0.07911083454901481,0.7394709002863191,,,0.13608185895264807,0.7734005030031156,,,,
0.12538746709080487,0.9861712418406913,0.005636408202810978,-1.2994297286528336,0.08065416078155717,0.6966233993430327,,,0.1366602048216471,0.7360295396657567,,,,
0.12521431602413666,0.9865669227878769,0.005611692652468352,-1.2872371181441022,0.08066806472712601,0.6965875301732651,,,0.1366606038976733,0.7360284470832522,,,,
0.12507226060459609,0.9869151069945106,0.005594988575318873,-1.2778930693409483,0.08067713315313385,0.6965610046032714,,,0.13666081846552833,0.7360278569783746,,,,
0.12495038906914929,0.9872334241637265,0.005582965880898486,-1.270504833796414,0.08068335534979966,0.6965412665114838,,,0.1366609990000548,0.7360273382248652,,,,
0.1247097604793091,0.9879688396246622,0.005567937539566104,-1.2579985915252685,0.08069094820095692,0.6965120149923659,,,0.13666113131208713,0.7360271349181668,,,,
0.124669039401817,0.9881143989796999,0.005566496974549617,-1.2563014052334531,0.08069165897254937,0.6965089173099492,,,0.13666116947500626,0.7360271053343932,,,,
0.12457800842506841,0.9884943244978088,0.0055647804825833536,-1.253324782872986,0.08069268362278012,0.6965047823487664,,,0.13666136388126432,0.7360270249545638,,,,
0.1245740083208636,0.9885162011781141,0.005564836736399111,-1.2532420480782083,0.0806927072392419,0.6965048768448754,,,0.1366613808779474,0.7360270359826171,,,,
0.1268277931241441,0.9826820334034891,0.005917492076733613,-1.4187991168521288,0.08046180513399649,0.6978025987785337,,,0.13670772140763252,0.7364552813826478,,,,
0.1263783262311435,0.984001369952474,0.005846074101931612,-1.376177766289806,0.08052708452869482,0.6967824194967063,,,0.13665995525381835,0.7359966532026178,,,,
0.12758849922473697,0.9683668313371964,0.00534406278030144,1.2507795886711661,0.07896471879669369,0.7414989209146419,,,0.13591991677104875,0.7759774967172341,,,,
0.12812913557113614,0.9637716885133147,0.005620559607811708,1.0969175884869378,0.07839738219525175,0.7543896746539477,,,0.13554000160070323,0.7881115108513495,,,,
0.12820697251749602,0.9634602255224239,0.005672136967236396,1.087458421061542,0.07835008665739994,0.7550933762805675,,,0.13551342719439605,0.78878068919346,,,,
0.12797296344975723,0.963993041495112,0.005555013101940575,1.1000318345320905,0.07839911463010063,0.7546324897158361,,,0.13552653228307313,0.7884147606629457,,,,
0.12820042667747844,0.9650099111450762,0.005587322043184039,1.1441361600111204,0.07866010770390297,0.7491825134019666,,,0.13577345149418896,0.7827241221333384,,,,
0.12605620743554555,0.9846953009169701,0.005767518829427625,-1.349511449545884,0.08057815164099037,0.6966931647601577,,,0.13665912268724192,0.7360009628353871,,,,
0.12659155587061835,0.9837561286830874,0.00592744468521757,-1.3972847083179725,0.08046630990977116,0.696869724977487,,,0.13664856263248876,0.7360553790509924,,,,
0.1272056202934318,0.9767756296082846,0.005526225418885511,1.553040185598908,0.07998683341332835,0.714135082195679,,,0.13653683227302887,0.7506080272516433,,,,
0.12708285898274874,0.9785348980147178,0.0056139353001412005,-1.5329109957860296,0.08015264953623814,0.7091098530612687,,,0.13661147816355468,0.7461274043798476,,,,
0.12699109198742883,0.9803929373504457,0.005748223266234069,-1.4805525895157736,0.08029982783465882,0.7039059604774874,,,0.13667636651621196,0.7415781720237395,,,,
0.12743576894899122,0.9699639443007881,0.0052889053161164325,1.3098084728863408,0.07917678551889139,0.7367000360071465,,,0.13606617605086227,0.7714506439276376,,,,
0.1276258640184719,0.9703202324780389,0.005397830949582078,1.3229106058779645,0.07922303919514263,0.7344104060830232,,,0.13611603788033175,0.7692752910448684,,,,
0.1278579917403852,0.9705084221845865,0.005529904551931219,1.3299954272932122,0.07925164109787562,0.7323534853321725,,,0.1361621311009083,0.7672736628657268,,,,
0.12735687772019627,0.9654834761941266,0.005248182478851074,1.1397855592614863,0.07856198781348266,0.7529313884792486,,,0.13559846640360673,0.7868645555509242,,,,
0.127690166613148,0.9646819278123565,0.005418491728644136,1.1167735778529475,0.07846335170765163,0.7539624635723953,,,0.13554980775237832,0.7878434050208133,,,,
0.12801829130334463,0.9645732501540413,0.005528345566928621,1.1243332620266684,0.07854053227629196,0.7519815308133163,,,0.13564872633304126,0.7856785435692285,,,,
0.12833863968317694,0.9637189623106317,0.005714982359231964,1.0993466925768356,0.07841382624256425,0.7533955419446228,,,0.1355856348983373,0.7870403633421742,,,,
0.12640953501836616,0.98354317324769,0.005795985784415621,-1.3822343738081242,0.08054860606223432,0.6975902106588338,,,0.1367105479214172,0.736348227766272,,,,
0.12631793431889088,0.9839097038781345,0.005798010790876486,-1.3715729766303961,0.08056123426381571,0.697077355509515,,,0.13668923849393866,0.7360635686470298,,,,
0.12716317122655274,0.9692723549984747,0.00513979094418833,1.2831356737267345,0.0790843189784989,0.7405110375936431,,,0.13596904478997632,0.7750394065354267,,,,
0.1278794021816681,0.9641988016999847,0.005495588901083227,1.106571514188684,0.0784408050698997,0.7542804434272204,,,0.13554737934573646,0.7880553870784212,,,,
0.1276204735219561,0.9648149997061795,0.005365370979155646,1.122971651998354,0.07850682648718349,0.753587759405228,,,0.1355733746216138,0.787442362646863,,,,
0.12687950723432942,0.9700256058208445,0.0049879393443507305,1.3177020697826558,0.07926548291459176,0.7386154269320502,,,0.13610542287246644,0.7728346233558021,,,,
0.12583505479359178,0.9851868734724966,0.005720859668696979,-1.3320467452670854,0.0806062183056264,0.6966503697547943,,,0.13665826996790092,0.7360152455895375,,,,
0.12618337462160378,0.9845144235338026,0.00580671039498269,-1.3612822014384762,0.08054857566368857,0.6967469666766607,,,0.13665423464734733,0.7360349364164348,,,,
0.1262112251182769,0.9844746089887142,0.005814832037571181,-1.364067279796528,0.08054269904787187,0.696770983996744,,,0.13665396286303597,0.7360407967003262,,,,
0.12680989722663039,0.9777508691352673,0.005395517358907233,-1.5479968673734854,0.08009599887425298,0.7131139833667156,,,0.13656228536552087,0.7497277481652426,,,,
0.12666185021484333,0.9797534737906237,0.005506283689835801,-1.4852651021838048,0.08027670175603038,0.7075877543237193,,,0.13664090863965533,0.744826524686956,,,,
0.12717018976114688,0.9659626199347586,0.005156620219273628,1.1543566393727287,0.0786188898360632,0.7522494662245446,,,0.1356277554837528,0.7862184890316704,,,,
0.12713423390954542,0.9660596650852386,0.005142109798367439,1.1567448183418605,0.07862606516526298,0.7521570477539601,,,0.1356310018563205,0.786135581917879,,,,
0.12739929456691024,0.9653892279386737,0.00527083061834655,1.1367445207859115,0.07854760708621993,0.7530632381601723,,,0.135587792310032,0.7870076600552482,,,,
0.12745998209639525,0.9652705983934061,0.005302034818833225,1.1332595474082368,0.07853056648351567,0.7531718744533373,,,0.13557322483927478,0.7871434373416899,,,,
0.127402433411123,0.9654218890430086,0.005267453794710908,1.1386054397594654,0.07855891026390027,0.7528359554677811,,,0.13557959834590697,0.786824932431056,,,,
0.12773839006598944,0.9650536061654081,0.005392852966552968,1.1362465249110034,0.0785815839631413,0.7518613152589199,,,0.1356480242416168,0.7856705772993318,,,,
0.12691267334244716,0.9697100272566421,0.004993502045687221,1.3062039786288584,0.07922917558559509,0.7395036080164678,,,0.1360813285735878,0.7736763920238333,,,,
0.12751762175721845,0.9675423057829378,0.005241280588062622,1.2292144051144787,0.07899033427862577,0.743707870614552,,,0.13596128527300377,0.7775538654926311,,,,
0.12767154824143515,0.967033844046382,0.005313141752380106,1.2117282764899995,0.07892825620126047,0.7446813567813925,,,0.13592612588808392,0.7784623744491672,,,,
0.12458044878342064,0.9884966222598465,0.0055662025247799835,-1.2532808206564643,0.0806922921187202,0.6965008117718763,,,0.13666122482838763,0.7360278753967008,,,,
0.12457911538648703,0.9885064974633213,0.005566857660670115,-1.2531195375239257,0.08069223912058045,0.6964940212026541,,,0.1366611483641059,0.7360280167153083,,,,
0.1245772914631083,0.9885151446920023,0.005567371540630107,-1.2528661532943688,0.080692462400741,0.6964830478971002,,,0.13666103787897319,0.7360269938638936,,,,
0.12492990319337141,0.9802613487034065,0.004801712036429721,-1.4855731648630393,0.08006640185600192,0.7191186163244176,,,0.13648089166206762,0.7553889718609508,,,,
0.12490665601696076,0.9807070244357143,0.004832354041277352,-1.4702932844445236,0.08010649034258943,0.7178527937313351,,,0.13649739202915623,0.7542758694383151,,,,
0.12493463890303311,0.9802393894670489,0.004801762941597401,-1.4853255208421938,0.08006804956680288,0.7190948234289226,,,0.13648203695503916,0.7553650564604012,,,,
0.1249638634891735,0.9797889652691655,0.004774555469649622,-1.4998938046935575,0.08003062209255773,0.7202724226173942,,,0.13646598195512194,0.7564031849663939,,,,
0.12499612370535615,0.9793334629831346,0.004749324895275427,-1.5146386377789407,0.07999292520109215,0.7214399479992889,,,0.13644954871761858,0.7574362373284782,,,,
0.1259059568830066,0.985090094040402,0.005738295310068,-1.339233307655921,0.08059243735916997,0.6967266561187255,,,0.1366573335671716,0.736036726081172,,,,
0.1254243851926439,0.9860927826353971,0.005643488751436654,-1.3018573228904846,0.08065027913486382,0.6966231431409148,,,0.13665992757699888,0.736030646650209,,,,
0.12524340486731703,0.9865041268362568,0.005616749054945914,-1.2890137390222784,0.08066553177580506,0.6965865912143382,,,0.13666040048551684,0.7360293861485654,,,,
0.1250922650052958,0.986871969431671,0.0055983452328261475,-1.2789940578816736,0.08067563614787944,0.6965587700830923,,,0.1366606540049165,0.7360286532938825,,,,
0.12485892699653918,0.9875007348903249,0.005576712914116758,-1.2652727503592096,0.08068674806043842,0.6965267446769837,,,0.13666095075615703,0.7360276460870715,,,,
0.12472787751317793,0.9879170757885718,0.005569695497949114,-1.258720818238878,0.08069034203268298,0.6965103172891398,,,0.1366609799326533,0.73602769152523,,,,
0.124683683023441,0.9880708564337505,0.005567890838824805,-1.2568263872137777,0.08069119921999962,0.696507331817504,,,0.13666102869481986,0.7360276321848719,,,,
0.12466383805250883,0.9881490909728096,0.005567915838043133,-1.255943672256935,0.08069141177876257,0.6965013472547925,,,0.13666095735171702,0.7360278714889441,,,,
0.12463173564356358,0.9882670810751972,0.005566343211291255,-1.254859740008922,0.0806919488471009,0.696504928780251,,,0.13666110932657546,0.7360275644367785,,,,
0.12461401149066788,0.9883398362904364,0.0055659929316089155,-1.2542734521702665,0.08069213809836127,0.6965043916281684,,,0.13666114712049407,0.736027544081846,,,,
0.12460041418783607,0.9883989772144846,0.00556583287751622,-1.2538594407016417,0.08069225355368764,0.6965039352960755,,,0.13666118009253975,0.7360275509628279,,,,
0.1245896536772526,0.9884489827073564,0.005565832550222277,-1.2535557736159229,0.08069231447956136,0.6965034096322733,,,0.13666120976713275,0.7360276044377054,,,,
0.12614022766207672,0.9839271730542207,0.00570657014142396,-1.3649559742927582,0.08057074505298761,0.6981309666727198,,,0.1367071120694389,0.7368438685558341,,,,
0.1260513709567305,0.9843043536137784,0.0057108571389690695,-1.3514135948127193,0.0806085565418693,0.6973574597335924,,,0.13670785962250612,0.7362440554863482,,,,
0.12599054449713187,0.9845871028079902,0.005718909999400315,-1.3441690328923492,0.0806134044630918,0.6969617181279715,,,0.13668880437841882,0.7360420251613158,,,,
0.12561980758999872,0.9856166948664227,0.005675396711018315,-1.3148179987380624,0.08063607061349672,0.6965976355888572,,,0.13666074229564346,0.7360036221536131,,,,
0.12735248057510118,0.9654542802073263,0.005222849806197278,1.1422845516230493,0.07860892416737346,0.7525924568149496,,,0.1356168632401777,0.7864456809406031,,,,
0.12730329412991942,0.9663198459029406,0.005192334859551094,1.1734171632703425,0.07871538966867334,0.7498978115327563,,,0.13569487569124522,0.7839039271557982,,,,
0.12697834652831108,0.9677790886274743,0.005040081345868355,1.2239854441968554,0.07889111337466705,0.7466225430717407,,,0.13581160840069822,0.7807917109405005,,,,
0.1277514024771487,0.9645781390605616,0.005419828533423958,1.1183713541181288,0.07849881345336238,0.7535581345746118,,,0.1355793570802074,0.7873588817736812,,,,
0.12748138365153477,0.9651514448731405,0.0052871544127082734,1.1337182021137335,0.07856071294392707,0.7530393299610436,,,0.13560257486212102,0.7868984877721352,,,,
0.12728107521178542,0.9656597276282667,0.0051976263246399255,1.147382212325474,0.07860359939539668,0.7524872397118558,,,0.13561907122564534,0.7864224681163748,,,,
0.12544120225915908,0.9860342405032315,0.005646899860111491,-1.3018856591056598,0.08065129572702953,0.6965702668887814,,,0.1366598782466012,0.7360159947056265,,,,
0.1256394553601052,0.9856262770431767,0.005682740743276345,-1.3175331806650858,0.08062763315858067,0.6966440686947665,,,0.13665871861239473,0.736030080003176,,,,
0.12589962390763257,0.9850966595752005,0.00573721327758332,-1.3384051892820286,0.08059327324417012,0.6967118674318529,,,0.1366571688319677,0.7360354983694002,,,,
0.12628840763403276,0.9757820853668727,0.004988406780463101,1.5370968746409697,0.07988331405841335,0.7225320622599185,,,0.13642743253510917,0.7582640787491799,,,,
0.1261219511356225,0.9793782815584269,0.0052054177027550715,-1.4799491036395882,0.08025695434287208,0.7116509100820819,,,0.1366149902208626,0.7484302212684695,,,,
0.1264721003535259,0.9784387441116912,0.0052853063389305946,-1.517577223458285,0.08016953372184263,0.7127132535331503,,,0.1365821142327957,0.7493771250025141,,,,
0.12629947098552297,0.9806937535087844,0.005421056185641948,-1.447834522951309,0.08036211951564805,0.7066577363802057,,,0.1366598476071911,0.7440450078833255,,,,
0.12659613523481905,0.9703582586267102,0.00489477179529836,1.3223722268833606,0.07921461077111724,0.7397204713166118,,,0.13603276473949172,0.7742126356821502,,,,
0.12713533375524338,0.9660603480957274,0.0051437760562652686,1.1564705328095866,0.07862398743737967,0.7521729241788822,,,0.1356272629545243,0.7861636275656401,,,,
0.12714736467840743,0.9660327460639406,0.005148892145927135,1.1556714252699873,0.07862131368464398,0.7521939253379354,,,0.13562149633924148,0.7861999921415941,,,,
0.12712210917615321,0.9661259930159233,0.00513634888595581,1.158752440595785,0.07863246617230836,0.7519902142947582,,,0.13562242118395604,0.7860243983195642,,,,
0.1274086744156534,0.9659445932058814,0.005223893080956094,1.1640092181093333,0.07869446988105773,0.7504507838224329,,,0.13570704507477255,0.7843288645976795,,,,
0.12658328191468557,0.9706277158745183,0.004871571070304248,1.33894767681816,0.07931138920002492,0.7382874637515856,,,0.13611370048019855,0.7726100113246185,,,,
0.12458318480171737,0.9884869797651683,0.005566983795949716,-1.2531852701036623,0.08069222067815149,0.6964924891812342,,,0.13666109618028874,0.7360279393360879,,,,
0.12458125425281519,0.9884954469839148,0.005567447987078629,-1.2529181377177314,0.08069251105503734,0.696481077214611,,,0.1366609843187762,0.7360266075887175,,,,
0.12457903407532188,0.9884990841348074,0.0055674471517226775,-1.2525554929554061,0.0806933945208834,0.6964663448996445,,,0.1366609594928376,0.7360225977432296,,,,
0.12457632064080515,0.9884955985825638,0.00556653014135115,-1.252100569952034,0.08069526909215466,0.6964514265429007,,,0.13666134881892306,0.7360143765635012,,,,
0.12457309866840523,0.9884804266757841,0.0055639930072873,-1.251596954987526,0.08069864956436114,0.6964442799686301,,,0.13666289542067947,0.7360011610629471,,,,
0.12456991933973989,0.9884464141417003,0.005558939004794788,-1.251204584698336,0.08070384319222589,0.6964623909694035,,,0.13666692543613468,0.7359867384647012,,,,
0.12456818448253845,0.9883834522589564,0.005550382756055877,-1.251272803771386,0.08071044129126563,0.6965373229159211,,,0.1366752887881455,0.735986460075749,,,,
0.12457098563507873,0.9882767600193465,0.0055374266733435075,-1.2525561863258423,0.08071602988789583,0.6967258451651411,,,0.1366896647547565,0.7360430964464294,,,,
0.1245854036186434,0.9881154536768028,0.005521753625765863,-1.2565852444310288,0.08071198901567944,0.6971042092031702,,,0.13670619136283796,0.7362523111957434,,,,
0.12462440693815222,0.9878917204115228,0.0055095784704494045,-1.266129611044195,0.08067788266992722,0.6977631483935165,,,0.13670293248272034,0.7367861281481309,,,,
0.12467062289185432,0.986937549448963,0.005411187363980924,-1.29098145118803,0.08060097531590694,0.7003973921083247,,,0.13668353770668915,0.7390322314918847,,,,
0.12471796841773622,0.9850449120867387,0.005205016218883498,-1.3364904310213324,0.08047999232295366,0.7055473758884135,,,0.13665314389860453,0.7434233734761444,,,,
0.12479434506237011,0.9831834728776705,0.0050322715731561645,-1.3906887490096167,0.08032107943903478,0.7107997152226423,,,0.13658497296112485,0.7480735171515481,,,,
0.1248859382271816,0.9813760692032313,0.00489112134326324,-1.4502627252928786,0.08014490030167999,0.7160363754563175,,,0.1365010301815626,0.7527999595230961,,,,
0.12498210435970893,0.9796248433386944,0.0047776505762861165,-1.512698649620814,0.07996330699062669,0.7211845238821527,,,0.13640664920757356,0.7574985621899812,,,,
0.12506657241386573,0.9779992988657555,0.004687100502402289,1.5692013089557804,0.07979794207994075,0.7259411452943596,,,0.13631129863801122,0.7618363703313357,,,,
0.12512428953222796,0.9764156614446694,0.004594389352950307,1.5133746681645268,0.07967254577152393,0.7304414508189023,,,0.13625149326517497,0.7657964387400966,,,,
0.1251835315106134,0.9759075632575501,0.004598777809796668,1.488987316136365,0.07959229454654017,0.732051674293029,,,0.13620531848957848,0.7673069761885563,,,,
0.12522018846475372,0.9757570881608681,0.00461251694548371,1.4796276385067164,0.07956017834773765,0.7325643707471922,,,0.13619886432503697,0.7677464450230562,,,,
0.1252332679048029,0.9756280329404278,0.004608939756640065,1.4748003838215473,0.0795569103578199,0.7328783019984627,,,0.13621309067816018,0.7679155774481258,,,,
0.12523465953997637,0.9755245911045479,0.004599448542292637,1.4723936000100881,0.07956276203040555,0.7330672113954849,,,0.1362262629136049,0.7679807214192181,,,,
0.12523379691121866,0.9754686635618912,0.004593267675691592,1.4715424975905034,0.07956763471774438,0.7331377630706674,,,0.13623267703679423,0.7679907277248198,,,,
0.12523134278012887,0.9754468223474217,0.004589589245226949,1.4716514703945454,0.07957113683616886,0.7331412646906048,,,0.13623505172686634,0.7679786547683453,,,,
0.12522877664310386,0.975446818600846,0.004588277596023003,1.4721560456199152,0.07957240729683092,0.7331171446384303,,,0.1362344739691975,0.7679701469674556,,,,
0.1252255082662453,0.9754717573824508,0.004588893192372018,1.4732715189846095,0.07957292414678581,0.7330490488799227,,,0.13623183221401913,0.7679410019159675,,,,
0.1252211215185985,0.9755061507164237,0.004589514550828757,1.474730498913905,0.07957401411831823,0.7329615957124367,,,0.13622833866838538,0.7678981801007565,,,,
0.12521203263110242,0.9755481911536158,0.004586708033463861,1.4771395501066036,0.07958121210980727,0.7328309511717824,,,0.13622913629130473,0.7677932341013289,,,,
0.12519672224661696,0.975640704882149,0.00458187848611346,1.4822034939689042,0.07960050161155743,0.7325284911360483,,,0.13624156847558982,0.7674946802714255,,,,
0.1251828360868101,0.976027973181863,0.004601086680584449,1.4961519299005699,0.0796313898253191,0.7314368643889696,,,0.136257769760289,0.7665263576474097,,,,
0.12516070405800064,0.9764214442277147,0.00461453202520898,1.5116027355486028,0.07967428785431084,0.7302807337513589,,,0.13628541453208365,0.765452449218177,,,,
0.12513505917711346,0.9768212437357319,0.004626989096059194,1.5277550326050973,0.07972112829711009,0.7290840424600752,,,0.1363142046799954,0.7643341755748623,,,,
0.12510834808923502,0.9772334453523254,0.004641287223090087,1.5443218284184772,0.0797683064352628,0.7278488119027241,,,0.13634062323796062,0.7631933675418231,,,,
0.12508141352397698,0.9776576794333167,0.004658116628393732,1.5610855306044034,0.07981481192289985,0.7265863532727456,,,0.13636479278636418,0.7620425619406456,,,,
0.12505547439608178,0.9780797540226673,0.004676939759161124,-1.564096363658158,0.07985954306710685,0.7253371974934479,,,0.13638711992944114,0.760914666801633,,,,
0.12503046299955853,0.9785012936040801,0.0046977522191626745,-1.5480218094842961,0.07990273428183654,0.7240987944851092,,,0.13640801445666303,0.759804292647551,,,,
0.12500615143239419,0.9789252899314834,0.004720628376699335,-1.5322189244003546,0.07994463745081459,0.7228642398180078,,,0.1364274762755391,0.7587033761409169,,,,
0.12498188778849782,0.9793600605498756,0.004745843861901051,-1.5163821844442316,0.07998637252815975,0.7216097375622941,,,0.13644638499786838,0.7575888878068988,,,,
0.12495819284909249,0.9797961832524459,0.004772777292926591,-1.5008063371505553,0.08002740637359915,0.7203583872111753,,,0.13646468103256995,0.7564804271627057,,,,
0.12498772261845457,0.9793470245056478,0.004747064864364545,-1.5155890401646974,0.0799894286069173,0.7215369669511875,,,0.13644790968207277,0.7575230602719196,,,,
0.1250201383545078,0.9788952082293656,0.004723444991863797,-1.530431875993015,0.07995157620460054,0.7226978332926328,,,0.13643116436483688,0.7585532430673554,,,,
